,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1026,0.0,0.0,0.0,89.0,0.0,172.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,516.0,0.0,276.0,0.0,0.0,0.0,178.0,0.0,
1027,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,
1028,0.0,0.0,0.0,89.0,0.0,516.0,0.0,74.0,0.0,666.0,0.0,267.0,0.0,249.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,
1029,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,368.0,0.0,0.0,0.0,184.0,0.0,
1030,0.0,368.0,0.0,178.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,
1031,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,
1032,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,444.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,
1033,0.0,0.0,0.0,1068.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,
1034,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,
1035,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,
1036,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,
1037,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,92.0,0.0,0.0,0.0,516.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,
1038,0.0,0.0,0.0,89.0,0.0,344.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,
1039,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,
1040,0.0,0.0,0.0,92.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,276.0,0.0,92.0,0.0,276.0,0.0,0.0,0.0,516.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,
1041,0.0,92.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,368.0,0.0,516.0,0.0,368.0,0.0,0.0,0.0,92.0,0.0,
1042,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,368.0,0.0,0.0,0.0,460.0,0.0,
1043,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,92.0,0.0,0.0,0.0,
1044,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,
1045,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,184.0,0.0,516.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,
1046,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,
1047,368.0,0.0,368.0,89.0,368.0,516.0,368.0,222.0,368.0,666.0,368.0,267.0,368.0,0.0,368.0,0.0,368.0,0.0,368.0,0.0,368.0,516.0,368.0,368.0,368.0,0.0,368.0,0.0,368.0,
1048,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,
1049,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,
1050,0.0,0.0,0.0,89.0,0.0,516.0,0.0,444.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,
1051,0.0,0.0,0.0,89.0,0.0,516.0,0.0,518.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,
1052,0.0,0.0,0.0,89.0,0.0,516.0,0.0,74.0,0.0,666.0,0.0,267.0,0.0,276.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,
1053,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,248.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,
1054,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,
1055,0.0,0.0,0.0,89.0,0.0,516.0,0.0,0.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,
1056,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,368.0,0.0,92.0,0.0,92.0,0.0,
1057,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,
1058,0.0,552.0,0.0,89.0,0.0,430.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,
1059,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,
1060,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,184.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,
1061,0.0,0.0,0.0,89.0,0.0,534.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,
1062,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,
1063,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,356.0,0.0,0.0,0.0,516.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,
1064,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,736.0,0.0,516.0,0.0,368.0,0.0,0.0,0.0,460.0,0.0,
1065,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,
1066,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,178.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1067,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,
1068,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,
1069,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,
1070,0.0,0.0,0.0,89.0,0.0,344.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,
1071,0.0,0.0,0.0,89.0,0.0,0.0,0.0,74.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,356.0,0.0,0.0,0.0,
1072,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,356.0,0.0,0.0,0.0,
1073,0.0,0.0,0.0,89.0,0.0,516.0,0.0,267.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,552.0,0.0,356.0,0.0,0.0,0.0,
1074,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,356.0,0.0,0.0,0.0,
1075,0.0,0.0,0.0,89.0,0.0,774.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,534.0,0.0,0.0,0.0,
1076,0.0,0.0,0.0,89.0,0.0,516.0,0.0,74.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,356.0,0.0,0.0,0.0,
1077,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,356.0,0.0,0.0,0.0,
1078,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,356.0,0.0,0.0,0.0,
1079,92.0,184.0,92.0,89.0,92.0,516.0,92.0,222.0,92.0,666.0,92.0,267.0,92.0,0.0,92.0,92.0,92.0,184.0,92.0,0.0,92.0,0.0,92.0,178.0,92.0,356.0,92.0,0.0,92.0,
1080,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,0.0,0.0,
1081,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,888.0,0.0,0.0,0.0,
1082,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,92.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,249.0,0.0,
1083,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,249.0,0.0,
1084,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,249.0,0.0,
1085,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,249.0,0.0,
1086,92.0,0.0,92.0,267.0,92.0,516.0,92.0,148.0,92.0,666.0,92.0,267.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,178.0,92.0,0.0,92.0,249.0,92.0,
1087,0.0,0.0,0.0,356.0,0.0,516.0,0.0,222.0,0.0,444.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,249.0,0.0,
1088,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,249.0,0.0,
1089,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,178.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,249.0,0.0,
1090,0.0,0.0,0.0,89.0,0.0,516.0,0.0,0.0,0.0,666.0,0.0,445.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,356.0,0.0,249.0,0.0,
1091,0.0,0.0,0.0,89.0,0.0,516.0,0.0,74.0,0.0,666.0,0.0,178.0,0.0,92.0,0.0,92.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,89.0,0.0,0.0,0.0,
1092,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,89.0,0.0,356.0,0.0,0.0,0.0,
1093,0.0,0.0,0.0,89.0,0.0,774.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,92.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,0.0,0.0,
1094,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,0.0,0.0,
1095,92.0,0.0,92.0,89.0,92.0,516.0,92.0,222.0,92.0,666.0,92.0,267.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,178.0,92.0,356.0,92.0,0.0,92.0,
1096,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,368.0,0.0,
1097,0.0,0.0,0.0,89.0,0.0,516.0,0.0,74.0,0.0,444.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,
1098,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,
1099,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,644.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,356.0,0.0,0.0,0.0,
1100,0.0,92.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,276.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,
1101,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,0.0,0.0,
1102,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,0.0,0.0,
1103,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,444.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,0.0,0.0,
1104,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,0.0,0.0,
1105,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,356.0,0.0,92.0,0.0,
1106,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,0.0,0.0,
1107,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,0.0,0.0,
1108,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,623.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,184.0,0.0,
1109,0.0,0.0,0.0,89.0,0.0,86.0,0.0,186.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,267.0,0.0,644.0,0.0,0.0,0.0,184.0,0.0,178.0,0.0,356.0,0.0,0.0,0.0,
1110,0.0,0.0,0.0,89.0,0.0,172.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,0.0,0.0,
1111,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,178.0,0.0,356.0,0.0,0.0,0.0,
1112,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,368.0,0.0,
1113,0.0,0.0,0.0,89.0,0.0,344.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,0.0,0.0,
1114,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,178.0,0.0,0.0,0.0,
1115,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,0.0,0.0,
1116,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,0.0,0.0,
1117,0.0,0.0,0.0,92.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,0.0,0.0,
1118,0.0,0.0,0.0,89.0,0.0,0.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,0.0,0.0,
1119,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,0.0,0.0,
1120,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,0.0,0.0,
1121,0.0,92.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,0.0,0.0,
1122,0.0,0.0,0.0,89.0,0.0,172.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,356.0,0.0,0.0,0.0,
1123,92.0,0.0,92.0,89.0,92.0,516.0,92.0,222.0,92.0,740.0,92.0,267.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,178.0,92.0,356.0,92.0,0.0,92.0,
1124,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,276.0,0.0,
1125,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,0.0,0.0,
1126,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,325.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,178.0,0.0,356.0,0.0,736.0,0.0,
1127,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,0.0,0.0,
1128,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,356.0,0.0,0.0,0.0,
1129,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,0.0,0.0,
1130,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,0.0,0.0,
1131,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,356.0,0.0,0.0,0.0,
1132,184.0,0.0,184.0,89.0,184.0,516.0,184.0,222.0,184.0,666.0,184.0,267.0,184.0,0.0,184.0,92.0,184.0,276.0,184.0,0.0,184.0,0.0,184.0,178.0,184.0,356.0,184.0,0.0,184.0,
1133,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,0.0,0.0,
1134,86.0,0.0,86.0,89.0,86.0,516.0,86.0,222.0,86.0,666.0,86.0,267.0,86.0,0.0,86.0,92.0,86.0,644.0,86.0,0.0,86.0,0.0,86.0,178.0,86.0,356.0,86.0,4.0,86.0,
1135,0.0,0.0,0.0,89.0,0.0,516.0,0.0,222.0,0.0,666.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,178.0,0.0,0.0,0.0,
1136,460.0,0.0,460.0,89.0,460.0,516.0,460.0,222.0,460.0,666.0,460.0,267.0,460.0,0.0,460.0,92.0,460.0,552.0,460.0,0.0,460.0,0.0,460.0,178.0,460.0,356.0,460.0,0.0,460.0,
1137,445.0,0.0,445.0,267.0,445.0,516.0,445.0,222.0,445.0,666.0,445.0,267.0,445.0,0.0,445.0,92.0,445.0,0.0,445.0,0.0,445.0,0.0,445.0,178.0,445.0,356.0,445.0,0.0,445.0,
1138,445.0,0.0,445.0,89.0,445.0,516.0,445.0,222.0,445.0,666.0,445.0,267.0,445.0,0.0,445.0,92.0,445.0,0.0,445.0,0.0,445.0,0.0,445.0,178.0,445.0,0.0,445.0,0.0,445.0,
1139,445.0,0.0,445.0,356.0,445.0,516.0,445.0,222.0,445.0,666.0,445.0,267.0,445.0,0.0,445.0,92.0,445.0,0.0,445.0,0.0,445.0,0.0,445.0,178.0,445.0,356.0,445.0,184.0,445.0,
1140,445.0,0.0,445.0,89.0,445.0,516.0,445.0,222.0,445.0,148.0,445.0,267.0,445.0,0.0,445.0,92.0,445.0,0.0,445.0,0.0,445.0,0.0,445.0,178.0,445.0,356.0,445.0,0.0,445.0,
1141,445.0,0.0,445.0,89.0,445.0,516.0,445.0,222.0,445.0,666.0,445.0,267.0,445.0,0.0,445.0,460.0,445.0,0.0,445.0,0.0,445.0,0.0,445.0,178.0,445.0,0.0,445.0,0.0,445.0,
