,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
662,0.0,342.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,344.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,0.0,0.0,109.0,0.0,38.0,0.0,1.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,92.0,0.0,92.0,0.0,143.0,0.0,66.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
663,0.0,342.0,0.0,380.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,344.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,0.0,0.0,109.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,92.0,0.0,92.0,0.0,143.0,0.0,66.0,0.0,66.0,0.0,107.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
664,0.0,342.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,344.0,0.0,307.0,0.0,306.0,0.0,342.0,0.0,0.0,0.0,109.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,92.0,0.0,92.0,0.0,114.0,0.0,66.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,108.0,0.0,0.0,0.0,,0.0,
665,0.0,342.0,0.0,132.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,344.0,0.0,267.0,0.0,307.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,92.0,0.0,92.0,0.0,143.0,0.0,66.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
666,0.0,342.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,0.0,0.0,104.0,0.0,38.0,0.0,35.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,78.0,0.0,92.0,0.0,92.0,0.0,143.0,0.0,66.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
667,0.0,342.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,343.0,0.0,307.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,92.0,0.0,92.0,0.0,143.0,0.0,66.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
668,0.0,342.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,138.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,75.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,92.0,0.0,92.0,0.0,143.0,0.0,66.0,0.0,69.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
669,0.0,32.0,0.0,342.0,0.0,138.0,0.0,174.0,0.0,342.0,0.0,307.0,0.0,306.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,4.0,0.0,38.0,0.0,38.0,0.0,92.0,0.0,92.0,0.0,143.0,0.0,66.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
670,0.0,342.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,4.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,92.0,0.0,92.0,0.0,143.0,0.0,66.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
671,0.0,95.0,0.0,342.0,0.0,346.0,0.0,342.0,0.0,342.0,0.0,307.0,0.0,266.0,0.0,177.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,112.0,0.0,38.0,0.0,38.0,0.0,3.0,0.0,92.0,0.0,92.0,0.0,143.0,0.0,66.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
672,0.0,342.0,0.0,342.0,0.0,346.0,0.0,342.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,0.0,0.0,4.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,72.0,0.0,92.0,0.0,102.0,0.0,143.0,0.0,28.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
673,0.0,342.0,0.0,342.0,0.0,346.0,0.0,342.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,107.0,0.0,307.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,72.0,0.0,92.0,0.0,143.0,0.0,143.0,0.0,66.0,0.0,66.0,0.0,269.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
674,0.0,342.0,0.0,342.0,0.0,346.0,0.0,342.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,343.0,0.0,307.0,0.0,43.0,0.0,210.0,0.0,0.0,0.0,133.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,72.0,0.0,16.0,0.0,143.0,0.0,143.0,0.0,66.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
675,0.0,342.0,0.0,342.0,0.0,346.0,0.0,342.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,72.0,0.0,16.0,0.0,143.0,0.0,143.0,0.0,66.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
676,0.0,342.0,0.0,177.0,0.0,346.0,0.0,342.0,0.0,136.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,72.0,0.0,16.0,0.0,143.0,0.0,143.0,0.0,66.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
677,0.0,342.0,0.0,342.0,0.0,346.0,0.0,342.0,0.0,307.0,0.0,303.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,343.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,73.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,72.0,0.0,16.0,0.0,143.0,0.0,143.0,0.0,66.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
678,0.0,342.0,0.0,342.0,0.0,346.0,0.0,345.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,310.0,0.0,307.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,72.0,0.0,16.0,0.0,143.0,0.0,143.0,0.0,196.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,95.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,,0.0,
679,0.0,342.0,0.0,342.0,0.0,346.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,177.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,75.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,184.0,0.0,72.0,0.0,16.0,0.0,143.0,0.0,143.0,0.0,66.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,213.0,0.0,107.0,0.0,0.0,0.0,,0.0,
680,0.0,342.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,346.0,0.0,307.0,0.0,177.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,75.0,0.0,74.0,0.0,184.0,0.0,72.0,0.0,16.0,0.0,143.0,0.0,143.0,0.0,66.0,0.0,32.0,0.0,235.0,0.0,132.0,0.0,137.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
681,0.0,342.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,73.0,0.0,346.0,0.0,307.0,0.0,177.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,2.0,0.0,38.0,0.0,184.0,0.0,38.0,0.0,16.0,0.0,143.0,0.0,143.0,0.0,66.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
682,0.0,342.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,73.0,0.0,346.0,0.0,307.0,0.0,177.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,72.0,0.0,184.0,0.0,38.0,0.0,16.0,0.0,143.0,0.0,143.0,0.0,112.0,0.0,74.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
683,143.0,342.0,143.0,342.0,143.0,342.0,143.0,342.0,143.0,307.0,143.0,307.0,143.0,73.0,143.0,346.0,143.0,307.0,143.0,177.0,143.0,307.0,143.0,0.0,143.0,38.0,143.0,38.0,143.0,38.0,143.0,38.0,143.0,38.0,143.0,38.0,143.0,184.0,143.0,38.0,143.0,92.0,143.0,143.0,143.0,143.0,143.0,109.0,143.0,74.0,143.0,249.0,143.0,132.0,143.0,132.0,143.0,107.0,143.0,107.0,143.0,0.0,143.0,,143.0,
684,0.0,342.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,73.0,0.0,346.0,0.0,307.0,0.0,177.0,0.0,307.0,0.0,187.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,36.0,0.0,38.0,0.0,184.0,0.0,38.0,0.0,92.0,0.0,143.0,0.0,143.0,0.0,109.0,0.0,74.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
685,0.0,342.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,73.0,0.0,346.0,0.0,307.0,0.0,177.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,76.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,184.0,0.0,38.0,0.0,92.0,0.0,143.0,0.0,146.0,0.0,109.0,0.0,74.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
686,0.0,342.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0,307.0,0.0,345.0,0.0,73.0,0.0,346.0,0.0,307.0,0.0,177.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,184.0,0.0,38.0,0.0,92.0,0.0,143.0,0.0,143.0,0.0,109.0,0.0,74.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
687,0.0,342.0,0.0,178.0,0.0,342.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,73.0,0.0,346.0,0.0,307.0,0.0,177.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,7.0,0.0,38.0,0.0,221.0,0.0,38.0,0.0,92.0,0.0,143.0,0.0,143.0,0.0,109.0,0.0,74.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
688,0.0,342.0,0.0,178.0,0.0,342.0,0.0,344.0,0.0,307.0,0.0,307.0,0.0,73.0,0.0,346.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,4.0,0.0,38.0,0.0,38.0,0.0,221.0,0.0,30.0,0.0,92.0,0.0,143.0,0.0,143.0,0.0,146.0,0.0,74.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
689,0.0,342.0,0.0,178.0,0.0,342.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,73.0,0.0,343.0,0.0,307.0,0.0,102.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,221.0,0.0,38.0,0.0,92.0,0.0,143.0,0.0,143.0,0.0,146.0,0.0,74.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
690,0.0,380.0,0.0,178.0,0.0,342.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,313.0,0.0,341.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,221.0,0.0,38.0,0.0,92.0,0.0,143.0,0.0,143.0,0.0,146.0,0.0,74.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
691,0.0,380.0,0.0,178.0,0.0,342.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,313.0,0.0,102.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,221.0,0.0,38.0,0.0,92.0,0.0,143.0,0.0,143.0,0.0,146.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
692,0.0,380.0,0.0,178.0,0.0,342.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,313.0,0.0,307.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,75.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,221.0,0.0,38.0,0.0,92.0,0.0,143.0,0.0,143.0,0.0,146.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
693,0.0,380.0,0.0,178.0,0.0,344.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,342.0,0.0,313.0,0.0,307.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,221.0,0.0,38.0,0.0,92.0,0.0,144.0,0.0,143.0,0.0,146.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
694,0.0,380.0,0.0,178.0,0.0,344.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,313.0,0.0,307.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,72.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,221.0,0.0,38.0,0.0,92.0,0.0,143.0,0.0,143.0,0.0,146.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,,0.0,
695,0.0,380.0,0.0,178.0,0.0,344.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,313.0,0.0,307.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,221.0,0.0,38.0,0.0,92.0,0.0,143.0,0.0,143.0,0.0,146.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,140.0,0.0,107.0,0.0,0.0,0.0,,0.0,
696,0.0,380.0,0.0,342.0,0.0,344.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,313.0,0.0,307.0,0.0,341.0,0.0,0.0,0.0,38.0,0.0,34.0,0.0,212.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,184.0,0.0,38.0,0.0,92.0,0.0,143.0,0.0,143.0,0.0,146.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
697,0.0,380.0,0.0,342.0,0.0,344.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,313.0,0.0,341.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,74.0,0.0,184.0,0.0,38.0,0.0,92.0,0.0,143.0,0.0,143.0,0.0,235.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
698,0.0,380.0,0.0,342.0,0.0,344.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,313.0,0.0,307.0,0.0,307.0,0.0,0.0,0.0,75.0,0.0,38.0,0.0,38.0,0.0,110.0,0.0,38.0,0.0,38.0,0.0,184.0,0.0,38.0,0.0,92.0,0.0,143.0,0.0,143.0,0.0,109.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,32.0,0.0,,0.0,
699,0.0,61.0,0.0,342.0,0.0,344.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,184.0,0.0,38.0,0.0,92.0,0.0,143.0,0.0,143.0,0.0,109.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
700,0.0,342.0,0.0,342.0,0.0,344.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,344.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,184.0,0.0,38.0,0.0,92.0,0.0,143.0,0.0,143.0,0.0,144.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
701,0.0,309.0,0.0,342.0,0.0,344.0,0.0,342.0,0.0,305.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,198.0,0.0,177.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,42.0,0.0,38.0,0.0,184.0,0.0,38.0,0.0,92.0,0.0,143.0,0.0,143.0,0.0,109.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
702,0.0,342.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0,305.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,33.0,0.0,38.0,0.0,184.0,0.0,38.0,0.0,92.0,0.0,143.0,0.0,143.0,0.0,109.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,152.0,0.0,0.0,0.0,,0.0,
703,0.0,342.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0,305.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,184.0,0.0,38.0,0.0,92.0,0.0,143.0,0.0,143.0,0.0,109.0,0.0,66.0,0.0,235.0,0.0,133.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
704,0.0,342.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0,305.0,0.0,342.0,0.0,307.0,0.0,308.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,0.0,0.0,38.0,0.0,275.0,0.0,38.0,0.0,5.0,0.0,38.0,0.0,38.0,0.0,184.0,0.0,38.0,0.0,92.0,0.0,143.0,0.0,143.0,0.0,109.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
705,0.0,342.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0,305.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,3.0,0.0,307.0,0.0,69.0,0.0,0.0,0.0,110.0,0.0,38.0,0.0,4.0,0.0,30.0,0.0,38.0,0.0,38.0,0.0,65.0,0.0,38.0,0.0,92.0,0.0,143.0,0.0,143.0,0.0,38.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
706,0.0,342.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0,305.0,0.0,307.0,0.0,307.0,0.0,110.0,0.0,3.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,143.0,0.0,38.0,0.0,38.0,0.0,4.0,0.0,38.0,0.0,184.0,0.0,38.0,0.0,92.0,0.0,143.0,0.0,143.0,0.0,109.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
707,0.0,342.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0,305.0,0.0,307.0,0.0,307.0,0.0,110.0,0.0,3.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,40.0,0.0,38.0,0.0,109.0,0.0,4.0,0.0,184.0,0.0,38.0,0.0,92.0,0.0,143.0,0.0,143.0,0.0,109.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
708,0.0,342.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0,305.0,0.0,307.0,0.0,307.0,0.0,110.0,0.0,3.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,184.0,0.0,38.0,0.0,92.0,0.0,143.0,0.0,143.0,0.0,109.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
709,0.0,342.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0,305.0,0.0,307.0,0.0,307.0,0.0,110.0,0.0,3.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,39.0,0.0,38.0,0.0,184.0,0.0,38.0,0.0,92.0,0.0,143.0,0.0,143.0,0.0,109.0,0.0,66.0,0.0,270.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
710,0.0,342.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,110.0,0.0,3.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,186.0,0.0,38.0,0.0,127.0,0.0,143.0,0.0,143.0,0.0,109.0,0.0,66.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,,0.0,
711,132.0,342.0,132.0,342.0,132.0,342.0,132.0,342.0,132.0,307.0,132.0,307.0,132.0,8.0,132.0,110.0,132.0,3.0,132.0,215.0,132.0,0.0,132.0,0.0,132.0,38.0,132.0,38.0,132.0,38.0,132.0,38.0,132.0,38.0,132.0,38.0,132.0,184.0,132.0,38.0,132.0,92.0,132.0,143.0,132.0,143.0,132.0,109.0,132.0,66.0,132.0,235.0,132.0,132.0,132.0,132.0,132.0,107.0,132.0,107.0,132.0,0.0,132.0,,132.0,
712,132.0,342.0,132.0,342.0,132.0,342.0,132.0,342.0,132.0,307.0,132.0,307.0,132.0,307.0,132.0,110.0,132.0,3.0,132.0,307.0,132.0,0.0,132.0,0.0,132.0,38.0,132.0,38.0,132.0,38.0,132.0,36.0,132.0,38.0,132.0,39.0,132.0,184.0,132.0,38.0,132.0,92.0,132.0,143.0,132.0,143.0,132.0,109.0,132.0,66.0,132.0,235.0,132.0,132.0,132.0,132.0,132.0,107.0,132.0,107.0,132.0,0.0,132.0,,132.0,
713,132.0,342.0,132.0,342.0,132.0,342.0,132.0,342.0,132.0,307.0,132.0,307.0,132.0,307.0,132.0,110.0,132.0,3.0,132.0,343.0,132.0,0.0,132.0,0.0,132.0,38.0,132.0,38.0,132.0,38.0,132.0,38.0,132.0,38.0,132.0,38.0,132.0,184.0,132.0,38.0,132.0,92.0,132.0,143.0,132.0,143.0,132.0,109.0,132.0,66.0,132.0,235.0,132.0,132.0,132.0,132.0,132.0,107.0,132.0,144.0,132.0,0.0,132.0,,132.0,
714,132.0,342.0,132.0,342.0,132.0,342.0,132.0,342.0,132.0,307.0,132.0,307.0,132.0,307.0,132.0,110.0,132.0,307.0,132.0,40.0,132.0,0.0,132.0,0.0,132.0,38.0,132.0,38.0,132.0,38.0,132.0,38.0,132.0,38.0,132.0,38.0,132.0,184.0,132.0,38.0,132.0,92.0,132.0,143.0,132.0,143.0,132.0,109.0,132.0,66.0,132.0,235.0,132.0,132.0,132.0,132.0,132.0,107.0,132.0,107.0,132.0,0.0,132.0,,132.0,
