0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,178.0,460.0,276.0,276.0,276.0,1104.0,1104.0,1104.0,296.0,296.0,296.0,296.0,888.0,148.0,148.0,148.0,888.0,888.0,888.0,0.0,828.0,1012.0,1012.0,1012.0,1032.0,1032.0,1032.0,828.0,644.0,828.0,828.0,828.0,240.0,240.0,240.0,828.0,828.0,184.0,0.0,148.0,828.0,828.0,0.0,0.0,0.0,276.0,276.0,276.0,1104.0,1472.0,1104.0,828.0,828.0,801.0,801.0,828.0,828.0,828.0,552.0,258.0,1032.0,1032.0,888.0,1110.0,828.0,828.0,720.0,368.0,92.0,552.0,828.0,828.0,296.0,296.0,1104.0,160.0,1104.0,184.0,184.0,184.0,828.0,828.0,828.0,828.0,828.0,1012.0,1012.0,1012.0,0.0,847.0,847.0,828.0,828.0,0.0,1104.0,1104.0,1104.0,368.0,0.0,148.0,332.0,332.0,0.0,332.0,0.0,231.0,0.0,539.0,828.0,828.0,828.0,888.0,888.0
1,828.0,828.0,276.0,1012.0,828.0,828.0,828.0,828.0,666.0,828.0,828.0,828.0,828.0,828.0,828.0,460.0,460.0,276.0,276.0,276.0,1104.0,1104.0,1104.0,296.0,296.0,296.0,296.0,888.0,148.0,148.0,148.0,1110.0,296.0,962.0,1748.0,1380.0,1012.0,1380.0,1012.0,1032.0,1032.0,1032.0,828.0,828.0,828.0,828.0,828.0,240.0,178.0,240.0,828.0,644.0,148.0,148.0,148.0,460.0,828.0,460.0,0.0,552.0,276.0,276.0,276.0,1104.0,1104.0,1012.0,828.0,828.0,801.0,0.0,828.0,828.0,828.0,552.0,92.0,946.0,1032.0,888.0,1110.0,0.0,828.0,368.0,1012.0,368.0,828.0,828.0,828.0,296.0,296.0,1104.0,0.0,1012.0,552.0,184.0,184.0,828.0,828.0,1104.0,368.0,0.0,1012.0,1012.0,1012.0,770.0,847.0,847.0,828.0,828.0,92.0,920.0,1104.0,1012.0,368.0,148.0,148.0,415.0,332.0,332.0,332.0,0.0,154.0,0.0,539.0,828.0,828.0,828.0,888.0,814.0
2,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,92.0,460.0,460.0,276.0,276.0,276.0,1104.0,1104.0,1104.0,296.0,222.0,296.0,296.0,888.0,148.0,148.0,148.0,888.0,888.0,888.0,552.0,828.0,1012.0,1012.0,1196.0,1032.0,1032.0,1032.0,828.0,828.0,368.0,828.0,828.0,0.0,344.0,240.0,828.0,828.0,148.0,92.0,100.0,828.0,828.0,0.0,0.0,0.0,276.0,276.0,276.0,1104.0,1104.0,1104.0,828.0,828.0,801.0,801.0,828.0,178.0,828.0,828.0,172.0,1032.0,1032.0,888.0,1110.0,828.0,828.0,114.0,92.0,92.0,828.0,0.0,920.0,296.0,0.0,1104.0,276.0,1104.0,184.0,184.0,184.0,828.0,828.0,828.0,92.0,828.0,1012.0,308.0,736.0,847.0,0.0,847.0,276.0,828.0,368.0,1104.0,1104.0,1104.0,276.0,148.0,148.0,332.0,332.0,332.0,0.0,462.0,154.0,0.0,539.0,86.0,1196.0,356.0,888.0,888.0
3,828.0,828.0,623.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,92.0,460.0,276.0,276.0,276.0,600.0,1104.0,1104.0,74.0,296.0,296.0,296.0,296.0,148.0,148.0,148.0,888.0,888.0,888.0,828.0,828.0,1012.0,1012.0,1012.0,1032.0,1032.0,1032.0,828.0,828.0,828.0,828.0,828.0,240.0,240.0,240.0,828.0,828.0,148.0,148.0,148.0,828.0,828.0,0.0,0.0,0.0,276.0,276.0,276.0,1104.0,1104.0,1104.0,828.0,644.0,801.0,801.0,828.0,828.0,828.0,0.0,1032.0,1032.0,1032.0,888.0,1110.0,828.0,828.0,736.0,92.0,92.0,828.0,828.0,1288.0,296.0,296.0,828.0,240.0,1104.0,184.0,184.0,184.0,828.0,1104.0,828.0,276.0,828.0,1012.0,1012.0,0.0,1602.0,847.0,847.0,736.0,828.0,552.0,0.0,1104.0,1104.0,184.0,231.0,148.0,332.0,83.0,332.0,0.0,693.0,308.0,0.0,539.0,828.0,828.0,888.0,888.0,888.0
4,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,1288.0,828.0,828.0,828.0,828.0,828.0,828.0,296.0,460.0,460.0,276.0,276.0,276.0,1104.0,1104.0,1196.0,296.0,296.0,296.0,296.0,296.0,148.0,148.0,148.0,888.0,888.0,888.0,828.0,828.0,1012.0,1012.0,1012.0,1032.0,1032.0,1032.0,828.0,828.0,736.0,828.0,828.0,240.0,240.0,240.0,828.0,828.0,148.0,148.0,148.0,276.0,828.0,0.0,736.0,92.0,276.0,0.0,460.0,86.0,1104.0,1104.0,828.0,828.0,801.0,801.0,828.0,1656.0,828.0,920.0,1032.0,1032.0,1032.0,888.0,1110.0,828.0,828.0,828.0,92.0,92.0,828.0,828.0,828.0,296.0,296.0,1104.0,1104.0,1104.0,166.0,184.0,184.0,828.0,828.0,736.0,828.0,828.0,1012.0,1012.0,1012.0,0.0,847.0,847.0,828.0,1196.0,344.0,1104.0,276.0,0.0,89.0,148.0,148.0,332.0,332.0,332.0,332.0,924.0,154.0,0.0,539.0,276.0,828.0,888.0,888.0,888.0
5,828.0,828.0,828.0,1012.0,828.0,828.0,644.0,736.0,828.0,828.0,828.0,828.0,644.0,828.0,460.0,460.0,828.0,276.0,276.0,276.0,368.0,1104.0,1104.0,296.0,296.0,296.0,26.0,296.0,148.0,148.0,296.0,888.0,888.0,962.0,828.0,828.0,1012.0,1012.0,1012.0,1032.0,0.0,1032.0,828.0,828.0,828.0,828.0,828.0,240.0,240.0,240.0,828.0,828.0,148.0,148.0,148.0,828.0,828.0,0.0,0.0,0.0,276.0,276.0,276.0,0.0,828.0,276.0,828.0,828.0,801.0,801.0,828.0,828.0,828.0,552.0,1032.0,1032.0,602.0,888.0,1110.0,828.0,828.0,828.0,92.0,92.0,828.0,828.0,828.0,296.0,296.0,1104.0,1104.0,1104.0,184.0,184.0,92.0,828.0,828.0,368.0,828.0,89.0,828.0,0.0,1012.0,462.0,847.0,847.0,828.0,0.0,781.0,1104.0,1104.0,1104.0,1104.0,148.0,148.0,332.0,332.0,332.0,332.0,602.0,308.0,0.0,539.0,828.0,828.0,962.0,0.0,0.0
6,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,460.0,460.0,460.0,276.0,276.0,276.0,1104.0,1104.0,1104.0,296.0,444.0,740.0,296.0,222.0,148.0,148.0,148.0,888.0,888.0,888.0,828.0,828.0,1012.0,276.0,1012.0,1032.0,1032.0,1032.0,828.0,828.0,828.0,828.0,828.0,240.0,240.0,240.0,828.0,828.0,148.0,148.0,148.0,828.0,828.0,0.0,0.0,0.0,276.0,276.0,276.0,184.0,0.0,1104.0,828.0,154.0,801.0,801.0,828.0,828.0,828.0,552.0,1032.0,1032.0,946.0,888.0,1110.0,828.0,828.0,828.0,92.0,92.0,828.0,828.0,828.0,296.0,296.0,1104.0,1104.0,1104.0,184.0,184.0,184.0,828.0,828.0,828.0,828.0,828.0,1012.0,1012.0,1012.0,462.0,847.0,847.0,460.0,1196.0,828.0,1104.0,1104.0,1104.0,1104.0,148.0,148.0,332.0,332.0,344.0,332.0,0.0,0.0,0.0,539.0,552.0,828.0,888.0,888.0,0.0
7,828.0,828.0,828.0,1012.0,92.0,828.0,828.0,828.0,828.0,828.0,828.0,552.0,828.0,828.0,460.0,460.0,460.0,276.0,276.0,276.0,1104.0,92.0,1104.0,296.0,296.0,296.0,296.0,296.0,148.0,148.0,148.0,888.0,888.0,888.0,828.0,828.0,1012.0,1104.0,1012.0,1032.0,1032.0,1032.0,828.0,828.0,828.0,828.0,920.0,240.0,240.0,720.0,828.0,828.0,148.0,148.0,0.0,828.0,828.0,0.0,0.0,0.0,276.0,276.0,0.0,1104.0,1104.0,1104.0,828.0,644.0,801.0,801.0,828.0,828.0,828.0,552.0,1032.0,1032.0,1032.0,888.0,1110.0,828.0,828.0,828.0,92.0,92.0,1196.0,460.0,828.0,296.0,74.0,828.0,1104.0,736.0,184.0,184.0,460.0,828.0,296.0,828.0,736.0,828.0,1012.0,1012.0,1012.0,847.0,847.0,847.0,828.0,828.0,92.0,1104.0,1104.0,1104.0,920.0,148.0,148.0,332.0,332.0,460.0,1012.0,77.0,154.0,0.0,539.0,828.0,736.0,888.0,888.0,74.0
8,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,460.0,460.0,460.0,276.0,276.0,276.0,1104.0,1104.0,1104.0,296.0,296.0,296.0,296.0,518.0,148.0,148.0,148.0,888.0,888.0,888.0,828.0,828.0,1012.0,1012.0,1012.0,1032.0,774.0,1032.0,828.0,828.0,828.0,1104.0,828.0,240.0,240.0,240.0,828.0,828.0,148.0,148.0,148.0,828.0,828.0,0.0,0.0,0.0,276.0,276.0,276.0,1104.0,1104.0,552.0,828.0,828.0,801.0,445.0,828.0,828.0,828.0,552.0,946.0,1032.0,1032.0,888.0,962.0,828.0,828.0,828.0,92.0,92.0,828.0,828.0,828.0,184.0,296.0,1104.0,1104.0,1104.0,184.0,184.0,184.0,828.0,828.0,184.0,828.0,77.0,1012.0,1012.0,1012.0,1748.0,0.0,847.0,92.0,828.0,828.0,1104.0,1104.0,1104.0,1104.0,148.0,296.0,0.0,332.0,77.0,0.0,148.0,0.0,0.0,616.0,828.0,828.0,888.0,888.0,888.0
9,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,460.0,460.0,460.0,276.0,276.0,184.0,1104.0,1104.0,1104.0,296.0,296.0,296.0,296.0,1184.0,148.0,148.0,148.0,888.0,888.0,888.0,828.0,828.0,1012.0,828.0,1012.0,1032.0,1032.0,1290.0,828.0,828.0,828.0,828.0,828.0,240.0,0.0,240.0,828.0,828.0,148.0,148.0,148.0,828.0,828.0,0.0,83.0,0.0,276.0,276.0,276.0,1104.0,1104.0,1104.0,828.0,828.0,801.0,623.0,828.0,184.0,828.0,552.0,1032.0,1032.0,1032.0,888.0,888.0,1780.0,415.0,828.0,92.0,92.0,828.0,828.0,276.0,296.0,296.0,1104.0,1104.0,1104.0,184.0,184.0,184.0,828.0,828.0,828.0,828.0,828.0,1012.0,1012.0,0.0,847.0,847.0,0.0,828.0,828.0,828.0,1104.0,1104.0,1104.0,1104.0,0.0,148.0,560.0,332.0,913.0,154.0,308.0,154.0,385.0,539.0,828.0,828.0,888.0,740.0,888.0
