,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
10,828.0,1104.0,828.0,828.0,828.0,0.0,828.0,1104.0,828.0,814.0,828.0,296.0,828.0,296.0,828.0,888.0,828.0,736.0,828.0,1032.0,828.0,1032.0,828.0,240.0,828.0,320.0,828.0,74.0,828.0,0.0,828.0,828.0,828.0,801.0,828.0,267.0,828.0,1032.0,828.0,888.0,828.0,184.0,828.0,184.0,828.0,368.0,828.0,847.0,828.0,847.0,828.0,1104.0,828.0,148.0,828.0,332.0,828.0,693.0,828.0,888.0
11,828.0,1104.0,828.0,828.0,828.0,276.0,828.0,1104.0,828.0,296.0,828.0,296.0,828.0,222.0,828.0,888.0,828.0,828.0,828.0,1032.0,828.0,1032.0,828.0,240.0,828.0,240.0,828.0,148.0,828.0,0.0,828.0,828.0,828.0,534.0,828.0,828.0,828.0,1032.0,828.0,888.0,828.0,184.0,828.0,1012.0,828.0,0.0,828.0,0.0,828.0,847.0,828.0,1104.0,828.0,0.0,828.0,996.0,828.0,924.0,828.0,888.0
12,828.0,1104.0,828.0,828.0,828.0,184.0,828.0,1104.0,828.0,222.0,828.0,296.0,828.0,296.0,828.0,888.0,828.0,828.0,828.0,1032.0,828.0,1032.0,828.0,240.0,828.0,240.0,828.0,148.0,828.0,0.0,828.0,828.0,828.0,712.0,828.0,828.0,828.0,1032.0,828.0,888.0,828.0,184.0,828.0,1012.0,828.0,847.0,828.0,847.0,828.0,693.0,828.0,1104.0,828.0,148.0,828.0,332.0,828.0,602.0,828.0,888.0
13,828.0,1104.0,828.0,828.0,828.0,276.0,828.0,1104.0,828.0,296.0,828.0,296.0,828.0,518.0,828.0,888.0,828.0,828.0,828.0,1032.0,828.0,1032.0,828.0,276.0,828.0,1040.0,828.0,74.0,828.0,0.0,828.0,828.0,828.0,801.0,828.0,828.0,828.0,1032.0,828.0,888.0,828.0,184.0,828.0,1012.0,828.0,77.0,828.0,847.0,828.0,847.0,828.0,1104.0,828.0,148.0,828.0,415.0,828.0,0.0,828.0,888.0
14,828.0,1104.0,828.0,828.0,828.0,644.0,828.0,1104.0,828.0,296.0,828.0,296.0,828.0,1184.0,828.0,888.0,828.0,828.0,828.0,1032.0,828.0,1032.0,828.0,240.0,828.0,240.0,828.0,148.0,828.0,0.0,828.0,828.0,828.0,801.0,828.0,828.0,828.0,1032.0,828.0,888.0,828.0,368.0,828.0,1012.0,828.0,539.0,828.0,308.0,828.0,847.0,828.0,1104.0,828.0,148.0,828.0,178.0,828.0,77.0,828.0,888.0
15,828.0,1104.0,828.0,828.0,828.0,258.0,828.0,1104.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,888.0,828.0,828.0,828.0,1032.0,828.0,1032.0,828.0,240.0,828.0,240.0,828.0,370.0,828.0,0.0,828.0,828.0,828.0,801.0,828.0,92.0,828.0,1032.0,828.0,888.0,828.0,184.0,828.0,1012.0,828.0,0.0,828.0,77.0,828.0,847.0,828.0,1104.0,828.0,148.0,828.0,332.0,828.0,148.0,828.0,888.0
16,828.0,1104.0,828.0,828.0,828.0,276.0,828.0,1104.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,888.0,828.0,828.0,828.0,1032.0,828.0,1032.0,828.0,644.0,828.0,240.0,828.0,124.0,828.0,0.0,828.0,828.0,828.0,623.0,828.0,1012.0,828.0,1032.0,828.0,148.0,828.0,920.0,828.0,1012.0,828.0,592.0,828.0,231.0,828.0,847.0,828.0,1104.0,828.0,148.0,828.0,332.0,828.0,308.0,828.0,666.0
17,828.0,1104.0,828.0,828.0,828.0,276.0,828.0,1104.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,888.0,828.0,828.0,828.0,1032.0,828.0,1032.0,828.0,240.0,828.0,240.0,828.0,0.0,828.0,368.0,828.0,828.0,828.0,356.0,828.0,828.0,828.0,602.0,828.0,888.0,828.0,184.0,828.0,1012.0,828.0,847.0,828.0,0.0,828.0,847.0,828.0,1104.0,828.0,148.0,828.0,332.0,828.0,385.0,828.0,888.0
18,828.0,1104.0,828.0,92.0,828.0,276.0,828.0,1104.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,740.0,828.0,92.0,828.0,1032.0,828.0,1032.0,828.0,240.0,828.0,240.0,828.0,148.0,828.0,0.0,828.0,828.0,828.0,801.0,828.0,276.0,828.0,1032.0,828.0,888.0,828.0,1012.0,828.0,1012.0,828.0,924.0,828.0,92.0,828.0,847.0,828.0,1104.0,828.0,148.0,828.0,249.0,828.0,0.0,828.0,148.0
19,828.0,1104.0,828.0,828.0,828.0,276.0,828.0,1104.0,828.0,740.0,828.0,296.0,828.0,296.0,828.0,888.0,828.0,828.0,828.0,1032.0,828.0,1032.0,828.0,240.0,828.0,240.0,828.0,148.0,828.0,0.0,828.0,828.0,828.0,445.0,828.0,828.0,828.0,1032.0,828.0,888.0,828.0,184.0,828.0,1012.0,828.0,847.0,828.0,0.0,828.0,847.0,828.0,1104.0,828.0,148.0,828.0,1012.0,828.0,462.0,828.0,888.0
20,828.0,1104.0,828.0,828.0,828.0,368.0,828.0,1104.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,888.0,828.0,828.0,828.0,1032.0,828.0,1032.0,828.0,240.0,828.0,240.0,828.0,148.0,828.0,0.0,828.0,828.0,828.0,74.0,828.0,828.0,828.0,1032.0,828.0,888.0,828.0,184.0,828.0,1012.0,828.0,847.0,828.0,462.0,828.0,847.0,828.0,0.0,828.0,148.0,828.0,332.0,828.0,0.0,828.0,888.0
21,828.0,1104.0,828.0,828.0,828.0,276.0,828.0,1104.0,828.0,0.0,828.0,296.0,828.0,296.0,828.0,888.0,828.0,828.0,828.0,1032.0,828.0,1032.0,828.0,240.0,828.0,0.0,828.0,148.0,828.0,0.0,828.0,1104.0,828.0,801.0,828.0,368.0,828.0,1032.0,828.0,888.0,828.0,184.0,828.0,1012.0,828.0,847.0,828.0,770.0,828.0,847.0,828.0,1104.0,828.0,148.0,828.0,332.0,828.0,0.0,828.0,888.0
22,828.0,1104.0,828.0,828.0,828.0,276.0,828.0,1104.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,888.0,828.0,828.0,828.0,1032.0,828.0,1032.0,828.0,240.0,828.0,344.0,828.0,148.0,828.0,0.0,828.0,828.0,828.0,534.0,828.0,828.0,828.0,1032.0,828.0,888.0,828.0,1012.0,828.0,1012.0,828.0,8.0,828.0,616.0,828.0,847.0,828.0,1104.0,828.0,296.0,828.0,332.0,828.0,368.0,828.0,888.0
23,828.0,1104.0,828.0,828.0,828.0,644.0,828.0,1104.0,828.0,74.0,828.0,296.0,828.0,296.0,828.0,888.0,828.0,828.0,828.0,1032.0,828.0,1032.0,828.0,240.0,828.0,240.0,828.0,148.0,828.0,0.0,828.0,828.0,828.0,801.0,828.0,644.0,828.0,1032.0,828.0,888.0,828.0,184.0,828.0,1012.0,828.0,847.0,828.0,462.0,828.0,77.0,828.0,1104.0,828.0,148.0,828.0,332.0,828.0,308.0,828.0,666.0
24,828.0,1104.0,828.0,828.0,828.0,276.0,828.0,1104.0,828.0,1332.0,828.0,296.0,828.0,296.0,828.0,888.0,828.0,828.0,828.0,1032.0,828.0,1032.0,828.0,240.0,828.0,240.0,828.0,1184.0,828.0,0.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,592.0,828.0,888.0,828.0,184.0,828.0,1012.0,828.0,847.0,828.0,222.0,828.0,847.0,828.0,644.0,828.0,148.0,828.0,415.0,828.0,602.0,828.0,888.0
25,828.0,1104.0,828.0,828.0,828.0,276.0,828.0,1104.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,8.0,828.0,828.0,828.0,1032.0,828.0,1290.0,828.0,240.0,828.0,1440.0,828.0,148.0,828.0,0.0,828.0,828.0,828.0,801.0,828.0,828.0,828.0,1032.0,828.0,888.0,828.0,184.0,828.0,1012.0,828.0,80.0,828.0,847.0,828.0,847.0,828.0,1104.0,828.0,0.0,828.0,332.0,828.0,0.0,828.0,888.0
26,828.0,1104.0,828.0,828.0,828.0,276.0,828.0,1104.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,666.0,828.0,828.0,828.0,1032.0,828.0,1032.0,828.0,240.0,828.0,240.0,828.0,148.0,828.0,368.0,828.0,828.0,828.0,801.0,828.0,828.0,828.0,1032.0,828.0,888.0,828.0,184.0,828.0,1012.0,828.0,847.0,828.0,1012.0,828.0,847.0,828.0,736.0,828.0,148.0,828.0,332.0,828.0,0.0,828.0,89.0
27,828.0,1104.0,828.0,516.0,828.0,276.0,828.0,1104.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,888.0,828.0,828.0,828.0,1032.0,828.0,1032.0,828.0,240.0,828.0,240.0,828.0,148.0,828.0,0.0,828.0,89.0,828.0,801.0,828.0,828.0,828.0,1032.0,828.0,888.0,828.0,184.0,828.0,1012.0,828.0,344.0,828.0,178.0,828.0,847.0,828.0,1104.0,828.0,148.0,828.0,332.0,828.0,462.0,828.0,888.0
28,828.0,1104.0,828.0,828.0,828.0,276.0,828.0,1104.0,828.0,296.0,828.0,370.0,828.0,296.0,828.0,1110.0,828.0,828.0,828.0,1032.0,828.0,1032.0,828.0,80.0,828.0,240.0,828.0,148.0,828.0,0.0,828.0,828.0,828.0,801.0,828.0,828.0,828.0,1032.0,828.0,888.0,828.0,184.0,828.0,1012.0,828.0,847.0,828.0,770.0,828.0,1001.0,828.0,1104.0,828.0,148.0,828.0,332.0,828.0,0.0,828.0,888.0
29,828.0,1104.0,828.0,828.0,828.0,276.0,828.0,1104.0,828.0,296.0,828.0,666.0,828.0,296.0,828.0,888.0,828.0,828.0,828.0,1032.0,828.0,1032.0,828.0,240.0,828.0,240.0,828.0,148.0,828.0,0.0,828.0,828.0,828.0,801.0,828.0,828.0,828.0,1032.0,828.0,888.0,828.0,184.0,828.0,1012.0,828.0,1079.0,828.0,847.0,828.0,847.0,828.0,736.0,828.0,148.0,828.0,332.0,828.0,924.0,828.0,888.0
30,828.0,1104.0,828.0,828.0,828.0,276.0,828.0,1104.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,888.0,828.0,828.0,828.0,1032.0,828.0,1032.0,828.0,240.0,828.0,240.0,828.0,148.0,828.0,0.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,1032.0,828.0,888.0,828.0,184.0,828.0,1012.0,828.0,847.0,828.0,92.0,828.0,847.0,828.0,1104.0,828.0,148.0,828.0,332.0,828.0,924.0,828.0,888.0
31,828.0,1104.0,828.0,828.0,828.0,276.0,828.0,1104.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,888.0,828.0,828.0,828.0,1032.0,828.0,602.0,828.0,240.0,828.0,240.0,828.0,148.0,828.0,0.0,828.0,92.0,828.0,801.0,828.0,828.0,828.0,1032.0,828.0,888.0,828.0,184.0,828.0,1012.0,828.0,178.0,828.0,847.0,828.0,847.0,828.0,1104.0,828.0,148.0,828.0,332.0,828.0,924.0,828.0,888.0
32,828.0,1104.0,828.0,828.0,828.0,276.0,828.0,1104.0,828.0,370.0,828.0,296.0,828.0,296.0,828.0,888.0,828.0,828.0,828.0,1032.0,828.0,1032.0,828.0,240.0,828.0,240.0,828.0,148.0,828.0,0.0,828.0,828.0,828.0,801.0,828.0,828.0,828.0,946.0,828.0,888.0,828.0,184.0,828.0,1012.0,828.0,847.0,828.0,0.0,828.0,0.0,828.0,1104.0,828.0,296.0,828.0,332.0,828.0,924.0,828.0,888.0
33,828.0,1104.0,828.0,368.0,828.0,276.0,828.0,1104.0,828.0,74.0,828.0,296.0,828.0,296.0,828.0,888.0,828.0,828.0,828.0,1032.0,828.0,1032.0,828.0,240.0,828.0,240.0,828.0,148.0,828.0,0.0,828.0,213.0,828.0,801.0,828.0,828.0,828.0,1032.0,828.0,888.0,828.0,184.0,828.0,1012.0,828.0,712.0,828.0,847.0,828.0,847.0,828.0,1104.0,828.0,148.0,828.0,332.0,828.0,924.0,828.0,888.0
34,828.0,1104.0,828.0,828.0,828.0,276.0,828.0,184.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,888.0,828.0,828.0,828.0,1032.0,828.0,1032.0,828.0,240.0,828.0,240.0,828.0,74.0,828.0,0.0,828.0,828.0,828.0,801.0,828.0,920.0,828.0,1032.0,828.0,888.0,828.0,184.0,828.0,0.0,828.0,46.0,828.0,847.0,828.0,979.0,828.0,1104.0,828.0,148.0,828.0,332.0,828.0,924.0,828.0,888.0
35,828.0,1104.0,828.0,828.0,828.0,276.0,828.0,1104.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,888.0,828.0,552.0,828.0,1032.0,828.0,1032.0,828.0,240.0,828.0,240.0,828.0,148.0,828.0,0.0,828.0,828.0,828.0,801.0,828.0,828.0,828.0,1032.0,828.0,888.0,828.0,92.0,828.0,1012.0,828.0,847.0,828.0,847.0,828.0,693.0,828.0,1104.0,828.0,148.0,828.0,83.0,828.0,924.0,828.0,888.0
36,828.0,1104.0,828.0,828.0,828.0,184.0,828.0,644.0,828.0,296.0,828.0,296.0,828.0,592.0,828.0,888.0,828.0,828.0,828.0,1032.0,828.0,1032.0,828.0,240.0,828.0,400.0,828.0,148.0,828.0,0.0,828.0,828.0,828.0,736.0,828.0,828.0,828.0,1032.0,828.0,888.0,828.0,184.0,828.0,1012.0,828.0,770.0,828.0,0.0,828.0,847.0,828.0,1104.0,828.0,74.0,828.0,332.0,828.0,924.0,828.0,888.0
37,828.0,1104.0,828.0,828.0,828.0,0.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,888.0,828.0,828.0,828.0,1118.0,828.0,1032.0,828.0,240.0,828.0,240.0,828.0,148.0,828.0,0.0,828.0,828.0,828.0,801.0,828.0,828.0,828.0,1032.0,828.0,888.0,828.0,184.0,828.0,1012.0,828.0,924.0,828.0,847.0,828.0,847.0,828.0,1104.0,828.0,148.0,828.0,332.0,828.0,924.0,828.0,888.0
38,828.0,1104.0,828.0,828.0,828.0,276.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,888.0,828.0,828.0,828.0,1032.0,828.0,1032.0,828.0,240.0,828.0,240.0,828.0,148.0,828.0,0.0,828.0,828.0,828.0,801.0,828.0,828.0,828.0,1032.0,828.0,888.0,828.0,184.0,828.0,1012.0,828.0,847.0,828.0,847.0,828.0,231.0,828.0,460.0,828.0,592.0,828.0,332.0,828.0,924.0,828.0,814.0
39,828.0,1104.0,828.0,828.0,828.0,276.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,828.0,828.0,1032.0,828.0,1032.0,828.0,89.0,828.0,560.0,828.0,148.0,828.0,184.0,828.0,644.0,828.0,1335.0,828.0,828.0,828.0,1032.0,828.0,888.0,828.0,184.0,828.0,1012.0,828.0,1309.0,828.0,693.0,828.0,847.0,828.0,1104.0,828.0,148.0,828.0,332.0,828.0,924.0,828.0,888.0
40,801.0,828.0,801.0,828.0,801.0,736.0,801.0,296.0,801.0,222.0,801.0,296.0,801.0,296.0,801.0,888.0,801.0,828.0,801.0,1032.0,801.0,1032.0,801.0,240.0,801.0,240.0,801.0,296.0,801.0,0.0,801.0,828.0,801.0,801.0,801.0,828.0,801.0,1032.0,801.0,888.0,801.0,184.0,801.0,1012.0,801.0,847.0,801.0,847.0,801.0,847.0,801.0,1104.0,801.0,148.0,801.0,332.0,801.0,154.0,801.0,888.0
41,801.0,828.0,801.0,828.0,801.0,276.0,801.0,296.0,801.0,296.0,801.0,296.0,801.0,0.0,801.0,888.0,801.0,828.0,801.0,1032.0,801.0,1032.0,801.0,240.0,801.0,240.0,801.0,552.0,801.0,0.0,801.0,828.0,801.0,801.0,801.0,736.0,801.0,368.0,801.0,740.0,801.0,184.0,801.0,1012.0,801.0,0.0,801.0,0.0,801.0,616.0,801.0,1104.0,801.0,148.0,801.0,332.0,801.0,924.0,801.0,888.0
42,801.0,644.0,801.0,828.0,801.0,276.0,801.0,74.0,801.0,296.0,801.0,296.0,801.0,74.0,801.0,888.0,801.0,828.0,801.0,1032.0,801.0,1032.0,801.0,0.0,801.0,240.0,801.0,828.0,801.0,0.0,801.0,154.0,801.0,801.0,801.0,828.0,801.0,888.0,801.0,888.0,801.0,552.0,801.0,1012.0,801.0,770.0,801.0,0.0,801.0,385.0,801.0,1104.0,801.0,148.0,801.0,332.0,801.0,924.0,801.0,888.0
43,801.0,644.0,801.0,828.0,801.0,276.0,801.0,74.0,801.0,296.0,801.0,296.0,801.0,296.0,801.0,888.0,801.0,736.0,801.0,1032.0,801.0,1032.0,801.0,240.0,801.0,240.0,801.0,828.0,801.0,460.0,801.0,644.0,801.0,801.0,801.0,828.0,801.0,888.0,801.0,296.0,801.0,552.0,801.0,1012.0,801.0,847.0,801.0,693.0,801.0,847.0,801.0,1104.0,801.0,0.0,801.0,332.0,801.0,924.0,801.0,1184.0
44,801.0,828.0,801.0,828.0,801.0,276.0,801.0,74.0,801.0,296.0,801.0,296.0,801.0,370.0,801.0,888.0,801.0,828.0,801.0,344.0,801.0,1032.0,801.0,240.0,801.0,240.0,801.0,430.0,801.0,0.0,801.0,828.0,801.0,801.0,801.0,178.0,801.0,888.0,801.0,0.0,801.0,0.0,801.0,1012.0,801.0,1602.0,801.0,1155.0,801.0,847.0,801.0,1104.0,801.0,148.0,801.0,332.0,801.0,924.0,801.0,888.0
45,801.0,828.0,801.0,828.0,801.0,0.0,801.0,74.0,801.0,296.0,801.0,296.0,801.0,296.0,801.0,888.0,801.0,920.0,801.0,1032.0,801.0,1032.0,801.0,240.0,801.0,240.0,801.0,74.0,801.0,0.0,801.0,828.0,801.0,801.0,801.0,828.0,801.0,888.0,801.0,828.0,801.0,184.0,801.0,1012.0,801.0,0.0,801.0,1232.0,801.0,0.0,801.0,184.0,801.0,148.0,801.0,332.0,801.0,924.0,801.0,888.0
46,801.0,828.0,801.0,828.0,801.0,276.0,801.0,74.0,801.0,296.0,801.0,296.0,801.0,296.0,801.0,888.0,801.0,828.0,801.0,1032.0,801.0,1032.0,801.0,240.0,801.0,400.0,801.0,828.0,801.0,0.0,801.0,828.0,801.0,801.0,801.0,1656.0,801.0,888.0,801.0,828.0,801.0,92.0,801.0,1012.0,801.0,462.0,801.0,0.0,801.0,847.0,801.0,1104.0,801.0,148.0,801.0,332.0,801.0,924.0,801.0,888.0
47,801.0,828.0,801.0,828.0,801.0,276.0,801.0,74.0,801.0,296.0,801.0,296.0,801.0,296.0,801.0,888.0,801.0,828.0,801.0,1032.0,801.0,1032.0,801.0,240.0,801.0,240.0,801.0,6.0,801.0,0.0,801.0,828.0,801.0,801.0,801.0,828.0,801.0,1036.0,801.0,828.0,801.0,86.0,801.0,1012.0,801.0,462.0,801.0,77.0,801.0,847.0,801.0,0.0,801.0,148.0,801.0,332.0,801.0,924.0,801.0,888.0
48,801.0,828.0,801.0,828.0,801.0,276.0,801.0,74.0,801.0,296.0,801.0,296.0,801.0,296.0,801.0,888.0,801.0,828.0,801.0,1032.0,801.0,1032.0,801.0,240.0,801.0,240.0,801.0,736.0,801.0,0.0,801.0,828.0,801.0,801.0,801.0,828.0,801.0,888.0,801.0,736.0,801.0,188.0,801.0,1012.0,801.0,847.0,801.0,308.0,801.0,847.0,801.0,1104.0,801.0,148.0,801.0,92.0,801.0,924.0,801.0,888.0
49,828.0,828.0,828.0,828.0,828.0,276.0,828.0,74.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,666.0,828.0,828.0,828.0,1032.0,828.0,1032.0,828.0,240.0,828.0,160.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,801.0,828.0,828.0,828.0,888.0,828.0,828.0,828.0,1196.0,828.0,1012.0,828.0,1748.0,828.0,92.0,828.0,847.0,828.0,1104.0,828.0,52.0,828.0,332.0,828.0,616.0,828.0,888.0
50,828.0,828.0,828.0,828.0,828.0,276.0,828.0,74.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,444.0,828.0,828.0,828.0,1032.0,828.0,1032.0,828.0,240.0,828.0,240.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,801.0,828.0,828.0,828.0,592.0,828.0,828.0,828.0,184.0,828.0,1012.0,828.0,847.0,828.0,847.0,828.0,847.0,828.0,1104.0,828.0,148.0,828.0,332.0,828.0,924.0,828.0,0.0
51,828.0,828.0,828.0,828.0,828.0,276.0,828.0,296.0,828.0,222.0,828.0,296.0,828.0,296.0,828.0,996.0,828.0,828.0,828.0,774.0,828.0,860.0,828.0,240.0,828.0,240.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,801.0,828.0,184.0,828.0,888.0,828.0,828.0,828.0,184.0,828.0,1012.0,828.0,0.0,828.0,1155.0,828.0,0.0,828.0,1104.0,828.0,148.0,828.0,332.0,828.0,924.0,828.0,888.0
52,828.0,828.0,828.0,828.0,828.0,276.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,888.0,828.0,828.0,828.0,1032.0,828.0,1032.0,828.0,240.0,828.0,240.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,801.0,828.0,644.0,828.0,888.0,828.0,828.0,828.0,184.0,828.0,184.0,828.0,847.0,828.0,847.0,828.0,847.0,828.0,1196.0,828.0,148.0,828.0,332.0,828.0,924.0,828.0,888.0
53,828.0,828.0,828.0,828.0,828.0,644.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,888.0,828.0,828.0,828.0,1032.0,828.0,1032.0,828.0,1200.0,828.0,240.0,828.0,1288.0,828.0,92.0,828.0,828.0,828.0,801.0,828.0,828.0,828.0,888.0,828.0,1012.0,828.0,184.0,828.0,1012.0,828.0,847.0,828.0,770.0,828.0,847.0,828.0,1104.0,828.0,148.0,828.0,332.0,828.0,15.0,828.0,888.0
54,828.0,460.0,828.0,828.0,828.0,276.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,814.0,828.0,828.0,828.0,1032.0,828.0,602.0,828.0,240.0,828.0,240.0,828.0,644.0,828.0,0.0,828.0,828.0,828.0,801.0,828.0,828.0,828.0,888.0,828.0,828.0,828.0,184.0,828.0,1012.0,828.0,308.0,828.0,1078.0,828.0,0.0,828.0,1104.0,828.0,148.0,828.0,332.0,828.0,693.0,828.0,740.0
