,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
23,0.0,130.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,204.0,0.0,203.0,0.0,167.0,0.0,217.0,0.0,169.0,0.0,169.0,0.0,201.0,0.0,201.0,0.0,172.0,0.0,350.0,0.0,4.0,0.0,9.0,0.0,9.0,0.0,30.0,0.0,171.0,0.0,273.0,0.0,273.0,0.0,67.0,0.0,67.0,0.0,33.0,0.0,105.0,0.0,105.0
24,0.0,130.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,204.0,0.0,203.0,0.0,167.0,0.0,203.0,0.0,169.0,0.0,169.0,0.0,201.0,0.0,201.0,0.0,172.0,0.0,201.0,0.0,4.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,171.0,0.0,273.0,0.0,273.0,0.0,67.0,0.0,67.0,0.0,105.0,0.0,105.0,0.0,105.0
25,0.0,130.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,204.0,0.0,203.0,0.0,167.0,0.0,203.0,0.0,169.0,0.0,169.0,0.0,237.0,0.0,201.0,0.0,172.0,0.0,205.0,0.0,4.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,171.0,0.0,310.0,0.0,273.0,0.0,67.0,0.0,67.0,0.0,105.0,0.0,105.0,0.0,105.0
26,0.0,130.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,204.0,0.0,203.0,0.0,167.0,0.0,203.0,0.0,169.0,0.0,169.0,0.0,201.0,0.0,201.0,0.0,172.0,0.0,201.0,0.0,4.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,171.0,0.0,273.0,0.0,273.0,0.0,67.0,0.0,67.0,0.0,105.0,0.0,65.0,0.0,105.0
27,0.0,130.0,0.0,203.0,0.0,203.0,0.0,234.0,0.0,204.0,0.0,203.0,0.0,170.0,0.0,203.0,0.0,169.0,0.0,169.0,0.0,201.0,0.0,201.0,0.0,172.0,0.0,201.0,0.0,4.0,0.0,9.0,0.0,69.0,0.0,9.0,0.0,171.0,0.0,273.0,0.0,273.0,0.0,67.0,0.0,67.0,0.0,105.0,0.0,67.0,0.0,105.0
28,0.0,130.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,204.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,169.0,0.0,169.0,0.0,201.0,0.0,201.0,0.0,201.0,0.0,201.0,0.0,4.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,171.0,0.0,273.0,0.0,273.0,0.0,67.0,0.0,38.0,0.0,105.0,0.0,105.0,0.0,105.0
29,0.0,130.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,204.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,169.0,0.0,169.0,0.0,201.0,0.0,201.0,0.0,201.0,0.0,201.0,0.0,4.0,0.0,7.0,0.0,10.0,0.0,9.0,0.0,205.0,0.0,273.0,0.0,273.0,0.0,67.0,0.0,38.0,0.0,105.0,0.0,105.0,0.0,105.0
30,0.0,130.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,169.0,0.0,169.0,0.0,201.0,0.0,201.0,0.0,201.0,0.0,205.0,0.0,4.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,171.0,0.0,273.0,0.0,75.0,0.0,67.0,0.0,38.0,0.0,105.0,0.0,32.0,0.0,105.0
31,0.0,130.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,240.0,0.0,203.0,0.0,203.0,0.0,165.0,0.0,169.0,0.0,201.0,0.0,201.0,0.0,201.0,0.0,201.0,0.0,4.0,0.0,9.0,0.0,9.0,0.0,73.0,0.0,171.0,0.0,273.0,0.0,273.0,0.0,67.0,0.0,38.0,0.0,105.0,0.0,105.0,0.0,105.0
32,0.0,130.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,170.0,0.0,169.0,0.0,167.0,0.0,201.0,0.0,201.0,0.0,201.0,0.0,4.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,171.0,0.0,270.0,0.0,273.0,0.0,67.0,0.0,38.0,0.0,105.0,0.0,105.0,0.0,71.0
33,0.0,130.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,169.0,0.0,169.0,0.0,201.0,0.0,201.0,0.0,201.0,0.0,201.0,0.0,4.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,171.0,0.0,310.0,0.0,273.0,0.0,101.0,0.0,38.0,0.0,105.0,0.0,105.0,0.0,105.0
34,0.0,130.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,169.0,0.0,169.0,0.0,201.0,0.0,201.0,0.0,201.0,0.0,201.0,0.0,4.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,171.0,0.0,273.0,0.0,273.0,0.0,67.0,0.0,38.0,0.0,105.0,0.0,105.0,0.0,105.0
35,0.0,130.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,169.0,0.0,169.0,0.0,201.0,0.0,201.0,0.0,201.0,0.0,201.0,0.0,4.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,171.0,0.0,273.0,0.0,273.0,0.0,67.0,0.0,38.0,0.0,105.0,0.0,105.0,0.0,3.0
36,0.0,130.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,240.0,0.0,203.0,0.0,169.0,0.0,169.0,0.0,201.0,0.0,201.0,0.0,201.0,0.0,201.0,0.0,4.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,171.0,0.0,273.0,0.0,273.0,0.0,67.0,0.0,38.0,0.0,105.0,0.0,105.0,0.0,105.0
37,0.0,130.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,240.0,0.0,203.0,0.0,169.0,0.0,169.0,0.0,201.0,0.0,168.0,0.0,201.0,0.0,201.0,0.0,4.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,171.0,0.0,273.0,0.0,273.0,0.0,67.0,0.0,101.0,0.0,105.0,0.0,105.0,0.0,105.0
38,0.0,130.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,240.0,0.0,203.0,0.0,169.0,0.0,169.0,0.0,201.0,0.0,201.0,0.0,201.0,0.0,201.0,0.0,4.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,171.0,0.0,273.0,0.0,273.0,0.0,67.0,0.0,67.0,0.0,105.0,0.0,105.0,0.0,105.0
39,0.0,130.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,203.0,0.0,240.0,0.0,203.0,0.0,169.0,0.0,169.0,0.0,201.0,0.0,201.0,0.0,201.0,0.0,201.0,0.0,4.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,171.0,0.0,273.0,0.0,273.0,0.0,67.0,0.0,67.0,0.0,105.0,0.0,143.0,0.0,105.0
40,203.0,0.0,203.0,241.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,240.0,203.0,203.0,203.0,169.0,203.0,169.0,203.0,201.0,203.0,136.0,203.0,201.0,203.0,95.0,203.0,4.0,203.0,9.0,203.0,9.0,203.0,9.0,203.0,171.0,203.0,273.0,203.0,273.0,203.0,67.0,203.0,67.0,203.0,105.0,203.0,105.0,203.0,105.0
41,203.0,0.0,203.0,241.0,203.0,203.0,203.0,203.0,203.0,202.0,203.0,203.0,203.0,240.0,203.0,203.0,203.0,169.0,203.0,169.0,203.0,201.0,203.0,201.0,203.0,201.0,203.0,201.0,203.0,4.0,203.0,100.0,203.0,9.0,203.0,9.0,203.0,171.0,203.0,273.0,203.0,273.0,203.0,67.0,203.0,67.0,203.0,105.0,203.0,105.0,203.0,105.0
42,203.0,0.0,203.0,241.0,203.0,203.0,203.0,204.0,203.0,203.0,203.0,203.0,203.0,240.0,203.0,203.0,203.0,169.0,203.0,169.0,203.0,201.0,203.0,201.0,203.0,201.0,203.0,201.0,203.0,4.0,203.0,9.0,203.0,9.0,203.0,9.0,203.0,171.0,203.0,273.0,203.0,273.0,203.0,67.0,203.0,67.0,203.0,105.0,203.0,105.0,203.0,105.0
43,203.0,0.0,203.0,241.0,203.0,203.0,203.0,204.0,203.0,203.0,203.0,203.0,203.0,240.0,203.0,203.0,203.0,169.0,203.0,169.0,203.0,239.0,203.0,201.0,203.0,201.0,203.0,201.0,203.0,4.0,203.0,9.0,203.0,9.0,203.0,9.0,203.0,171.0,203.0,273.0,203.0,273.0,203.0,67.0,203.0,67.0,203.0,105.0,203.0,105.0,203.0,105.0
44,203.0,0.0,203.0,241.0,203.0,203.0,203.0,204.0,203.0,203.0,203.0,106.0,203.0,240.0,203.0,203.0,203.0,169.0,203.0,169.0,203.0,201.0,203.0,201.0,203.0,201.0,203.0,201.0,203.0,4.0,203.0,27.0,203.0,9.0,203.0,9.0,203.0,171.0,203.0,273.0,203.0,273.0,203.0,67.0,203.0,67.0,203.0,105.0,203.0,105.0,203.0,105.0
45,203.0,0.0,203.0,241.0,203.0,203.0,203.0,204.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,169.0,203.0,169.0,203.0,201.0,203.0,201.0,203.0,201.0,203.0,201.0,203.0,4.0,203.0,9.0,203.0,9.0,203.0,9.0,203.0,171.0,203.0,273.0,203.0,273.0,203.0,67.0,203.0,67.0,203.0,105.0,203.0,105.0,203.0,105.0
46,203.0,0.0,203.0,241.0,203.0,203.0,203.0,204.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,169.0,203.0,169.0,203.0,201.0,203.0,201.0,203.0,201.0,203.0,201.0,203.0,4.0,203.0,9.0,203.0,63.0,203.0,9.0,203.0,171.0,203.0,273.0,203.0,273.0,203.0,67.0,203.0,67.0,203.0,105.0,203.0,105.0,203.0,105.0
47,203.0,0.0,203.0,241.0,203.0,203.0,203.0,204.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,169.0,203.0,169.0,203.0,201.0,203.0,205.0,203.0,201.0,203.0,201.0,203.0,4.0,203.0,9.0,203.0,9.0,203.0,9.0,203.0,171.0,203.0,273.0,203.0,273.0,203.0,35.0,203.0,67.0,203.0,105.0,203.0,105.0,203.0,105.0
48,203.0,0.0,203.0,241.0,203.0,203.0,203.0,204.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,169.0,203.0,169.0,203.0,201.0,203.0,201.0,203.0,201.0,203.0,201.0,203.0,4.0,203.0,9.0,203.0,9.0,203.0,9.0,203.0,171.0,203.0,238.0,203.0,273.0,203.0,67.0,203.0,67.0,203.0,67.0,203.0,105.0,203.0,105.0
49,203.0,0.0,203.0,203.0,203.0,203.0,203.0,204.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,169.0,203.0,169.0,203.0,201.0,203.0,201.0,203.0,201.0,203.0,201.0,203.0,4.0,203.0,9.0,203.0,9.0,203.0,9.0,203.0,171.0,203.0,273.0,203.0,273.0,203.0,67.0,203.0,67.0,203.0,105.0,203.0,105.0,203.0,105.0
50,203.0,0.0,203.0,203.0,203.0,203.0,203.0,204.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,169.0,203.0,169.0,203.0,201.0,203.0,201.0,203.0,201.0,203.0,201.0,203.0,4.0,203.0,9.0,203.0,9.0,203.0,9.0,203.0,171.0,203.0,273.0,203.0,273.0,203.0,67.0,203.0,67.0,203.0,105.0,203.0,72.0,203.0,105.0
51,203.0,0.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,169.0,203.0,169.0,203.0,201.0,203.0,201.0,203.0,201.0,203.0,201.0,203.0,4.0,203.0,105.0,203.0,9.0,203.0,9.0,203.0,171.0,203.0,239.0,203.0,273.0,203.0,67.0,203.0,67.0,203.0,105.0,203.0,105.0,203.0,105.0
52,203.0,0.0,203.0,203.0,203.0,203.0,203.0,240.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,169.0,203.0,169.0,203.0,201.0,203.0,201.0,203.0,201.0,203.0,201.0,203.0,4.0,203.0,9.0,203.0,9.0,203.0,9.0,203.0,171.0,203.0,273.0,203.0,273.0,203.0,67.0,203.0,67.0,203.0,105.0,203.0,105.0,203.0,105.0
53,203.0,0.0,203.0,203.0,203.0,203.0,203.0,240.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,169.0,203.0,169.0,203.0,201.0,203.0,181.0,203.0,208.0,203.0,201.0,203.0,4.0,203.0,9.0,203.0,9.0,203.0,9.0,203.0,171.0,203.0,273.0,203.0,273.0,203.0,67.0,203.0,67.0,203.0,105.0,203.0,105.0,203.0,105.0
54,203.0,0.0,203.0,203.0,203.0,203.0,203.0,240.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,169.0,203.0,169.0,203.0,201.0,203.0,181.0,203.0,201.0,203.0,202.0,203.0,4.0,203.0,9.0,203.0,9.0,203.0,9.0,203.0,171.0,203.0,273.0,203.0,273.0,203.0,67.0,203.0,67.0,203.0,105.0,203.0,105.0,203.0,105.0
55,203.0,0.0,203.0,203.0,203.0,203.0,203.0,240.0,203.0,203.0,203.0,29.0,203.0,203.0,203.0,203.0,203.0,99.0,203.0,169.0,203.0,130.0,203.0,181.0,203.0,201.0,203.0,201.0,203.0,4.0,203.0,9.0,203.0,9.0,203.0,9.0,203.0,171.0,203.0,273.0,203.0,273.0,203.0,67.0,203.0,67.0,203.0,105.0,203.0,38.0,203.0,138.0
56,203.0,0.0,203.0,203.0,203.0,203.0,203.0,240.0,203.0,0.0,203.0,29.0,203.0,203.0,203.0,203.0,203.0,99.0,203.0,169.0,203.0,130.0,203.0,181.0,203.0,201.0,203.0,201.0,203.0,4.0,203.0,9.0,203.0,9.0,203.0,9.0,203.0,171.0,203.0,275.0,203.0,273.0,203.0,67.0,203.0,67.0,203.0,105.0,203.0,105.0,203.0,105.0
57,203.0,0.0,203.0,203.0,203.0,199.0,203.0,240.0,203.0,203.0,203.0,29.0,203.0,203.0,203.0,203.0,203.0,99.0,203.0,169.0,203.0,130.0,203.0,181.0,203.0,238.0,203.0,201.0,203.0,4.0,203.0,9.0,203.0,9.0,203.0,9.0,203.0,171.0,203.0,273.0,203.0,273.0,203.0,67.0,203.0,67.0,203.0,105.0,203.0,71.0,203.0,105.0
58,203.0,0.0,203.0,203.0,203.0,203.0,203.0,240.0,203.0,203.0,203.0,29.0,203.0,203.0,203.0,203.0,203.0,99.0,203.0,169.0,203.0,130.0,203.0,181.0,203.0,201.0,203.0,201.0,203.0,4.0,203.0,9.0,203.0,9.0,203.0,9.0,203.0,171.0,203.0,273.0,203.0,273.0,203.0,67.0,203.0,67.0,203.0,105.0,203.0,105.0,203.0,105.0
59,203.0,0.0,203.0,203.0,203.0,203.0,203.0,240.0,203.0,203.0,203.0,29.0,203.0,203.0,203.0,203.0,203.0,99.0,203.0,169.0,203.0,130.0,203.0,181.0,203.0,201.0,203.0,201.0,203.0,4.0,203.0,9.0,203.0,9.0,203.0,9.0,203.0,171.0,203.0,273.0,203.0,273.0,203.0,67.0,203.0,67.0,203.0,105.0,203.0,105.0,203.0,105.0
60,203.0,0.0,203.0,203.0,203.0,203.0,203.0,240.0,203.0,203.0,203.0,29.0,203.0,203.0,203.0,203.0,203.0,99.0,203.0,59.0,203.0,130.0,203.0,181.0,203.0,201.0,203.0,201.0,203.0,4.0,203.0,9.0,203.0,9.0,203.0,9.0,203.0,175.0,203.0,273.0,203.0,273.0,203.0,67.0,203.0,171.0,203.0,105.0,203.0,105.0,203.0,105.0
61,203.0,0.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,29.0,203.0,203.0,203.0,203.0,203.0,99.0,203.0,201.0,203.0,130.0,203.0,181.0,203.0,201.0,203.0,201.0,203.0,4.0,203.0,9.0,203.0,9.0,203.0,9.0,203.0,171.0,203.0,273.0,203.0,273.0,203.0,30.0,203.0,67.0,203.0,105.0,203.0,105.0,203.0,105.0
62,203.0,0.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,29.0,203.0,203.0,203.0,203.0,203.0,99.0,203.0,201.0,203.0,130.0,203.0,201.0,203.0,201.0,203.0,201.0,203.0,4.0,203.0,9.0,203.0,9.0,203.0,9.0,203.0,171.0,203.0,273.0,203.0,273.0,203.0,67.0,203.0,67.0,203.0,105.0,203.0,105.0,203.0,105.0
63,203.0,0.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,0.0,203.0,29.0,203.0,203.0,203.0,203.0,203.0,99.0,203.0,353.0,203.0,130.0,203.0,201.0,203.0,201.0,203.0,201.0,203.0,4.0,203.0,9.0,203.0,62.0,203.0,9.0,203.0,171.0,203.0,273.0,203.0,273.0,203.0,67.0,203.0,67.0,203.0,105.0,203.0,105.0,203.0,105.0
64,203.0,0.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,169.0,203.0,201.0,203.0,201.0,203.0,201.0,203.0,201.0,203.0,201.0,203.0,4.0,203.0,9.0,203.0,62.0,203.0,9.0,203.0,171.0,203.0,273.0,203.0,273.0,203.0,67.0,203.0,67.0,203.0,105.0,203.0,105.0,203.0,105.0
